Point ID,arc_length,B_0,B_1,B_2,B_Magnitude,p,pB,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,Ux,Uy,Uz,vtkValidPointMask
821,1.642000e+00,-1.618143e-01,9.999378e-01,0.000000e+00,1.012946e+00,7.090041e+03,-1.426775e-04,1.800000e+01,6.420000e-01,5.000000e-02,1.801151e+01,9.937324e-01,2.479948e+01,8.228692e-01,-2.099152e-05,0.000000e+00,8.228692e-01,8.228692e-01,-2.099152e-05,0.000000e+00,1
822,1.644000e+00,-1.617192e-01,9.999381e-01,0.000000e+00,1.012931e+00,7.090041e+03,-1.464759e-04,1.800000e+01,6.440000e-01,5.000000e-02,1.801159e+01,9.937323e-01,2.479948e+01,8.195382e-01,-2.098458e-05,0.000000e+00,8.195382e-01,8.195382e-01,-2.098458e-05,0.000000e+00,1
823,1.646000e+00,-1.616240e-01,9.999385e-01,0.000000e+00,1.012916e+00,7.090041e+03,-1.502745e-04,1.800000e+01,6.460000e-01,5.000000e-02,1.801166e+01,9.937323e-01,2.479948e+01,8.162070e-01,-2.097764e-05,0.000000e+00,8.162070e-01,8.162070e-01,-2.097764e-05,0.000000e+00,1
824,1.648000e+00,-1.615288e-01,9.999388e-01,0.000000e+00,1.012901e+00,7.090041e+03,-1.540729e-04,1.800000e+01,6.480000e-01,5.000000e-02,1.801173e+01,9.937322e-01,2.479948e+01,8.128759e-01,-2.097070e-05,0.000000e+00,8.128759e-01,8.128759e-01,-2.097070e-05,0.000000e+00,1
825,1.650000e+00,-1.614337e-01,9.999391e-01,0.000000e+00,1.012887e+00,7.090041e+03,-1.578713e-04,1.800000e+01,6.500000e-01,5.000000e-02,1.801180e+01,9.937322e-01,2.479949e+01,8.095448e-01,-2.096377e-05,0.000000e+00,8.095448e-01,8.095448e-01,-2.096377e-05,0.000000e+00,1
826,1.652000e+00,-1.611853e-01,9.999394e-01,0.000000e+00,1.012847e+00,7.090041e+03,-1.576767e-04,1.800000e+01,6.520000e-01,5.000000e-02,1.801187e+01,9.937321e-01,2.479949e+01,8.059103e-01,-2.091725e-05,0.000000e+00,8.059103e-01,8.059103e-01,-2.091725e-05,0.000000e+00,1
827,1.654000e+00,-1.609369e-01,9.999397e-01,0.000000e+00,1.012808e+00,7.090041e+03,-1.574820e-04,1.800000e+01,6.540000e-01,5.000000e-02,1.801195e+01,9.937320e-01,2.479949e+01,8.022760e-01,-2.087074e-05,0.000000e+00,8.022760e-01,8.022760e-01,-2.087074e-05,0.000000e+00,1
828,1.656000e+00,-1.606885e-01,9.999400e-01,0.000000e+00,1.012769e+00,7.090041e+03,-1.572873e-04,1.800000e+01,6.560000e-01,5.000000e-02,1.801202e+01,9.937320e-01,2.479949e+01,7.986414e-01,-2.082423e-05,0.000000e+00,7.986414e-01,7.986414e-01,-2.082423e-05,0.000000e+00,1
829,1.658000e+00,-1.604401e-01,9.999403e-01,0.000000e+00,1.012730e+00,7.090041e+03,-1.570926e-04,1.800000e+01,6.580000e-01,5.000000e-02,1.801209e+01,9.937319e-01,2.479949e+01,7.950071e-01,-2.077772e-05,0.000000e+00,7.950071e-01,7.950071e-01,-2.077772e-05,0.000000e+00,1
830,1.660000e+00,-1.601917e-01,9.999406e-01,0.000000e+00,1.012691e+00,7.090041e+03,-1.568979e-04,1.800000e+01,6.600000e-01,5.000000e-02,1.801217e+01,9.937319e-01,2.479949e+01,7.913726e-01,-2.073121e-05,0.000000e+00,7.913726e-01,7.913726e-01,-2.073121e-05,0.000000e+00,1
831,1.662000e+00,-1.599433e-01,9.999409e-01,0.000000e+00,1.012652e+00,7.090041e+03,-1.567032e-04,1.800000e+01,6.620000e-01,5.000000e-02,1.801224e+01,9.937318e-01,2.479950e+01,7.877382e-01,-2.068470e-05,0.000000e+00,7.877382e-01,7.877382e-01,-2.068470e-05,0.000000e+00,1
832,1.664000e+00,-1.596949e-01,9.999412e-01,0.000000e+00,1.012613e+00,7.090042e+03,-1.565085e-04,1.800000e+01,6.640000e-01,5.000000e-02,1.801231e+01,9.937317e-01,2.479950e+01,7.841038e-01,-2.063819e-05,0.000000e+00,7.841038e-01,7.841038e-01,-2.063819e-05,0.000000e+00,1
833,1.666000e+00,-1.594465e-01,9.999415e-01,0.000000e+00,1.012574e+00,7.090042e+03,-1.563138e-04,1.800000e+01,6.660000e-01,5.000000e-02,1.801239e+01,9.937317e-01,2.479950e+01,7.804693e-01,-2.059168e-05,0.000000e+00,7.804693e-01,7.804693e-01,-2.059168e-05,0.000000e+00,1
834,1.668000e+00,-1.591981e-01,9.999418e-01,0.000000e+00,1.012535e+00,7.090042e+03,-1.561191e-04,1.800000e+01,6.680000e-01,5.000000e-02,1.801246e+01,9.937316e-01,2.479950e+01,7.768350e-01,-2.054517e-05,0.000000e+00,7.768350e-01,7.768350e-01,-2.054517e-05,0.000000e+00,1
835,1.670000e+00,-1.589497e-01,9.999422e-01,0.000000e+00,1.012497e+00,7.090042e+03,-1.559244e-04,1.800000e+01,6.700000e-01,5.000000e-02,1.801254e+01,9.937316e-01,2.479950e+01,7.732005e-01,-2.049865e-05,0.000000e+00,7.732005e-01,7.732005e-01,-2.049865e-05,0.000000e+00,1
836,1.672000e+00,-1.587013e-01,9.999425e-01,0.000000e+00,1.012458e+00,7.090042e+03,-1.557298e-04,1.800000e+01,6.720000e-01,5.000000e-02,1.801261e+01,9.937315e-01,2.479950e+01,7.695661e-01,-2.045214e-05,0.000000e+00,7.695661e-01,7.695661e-01,-2.045214e-05,0.000000e+00,1
837,1.674000e+00,-1.584529e-01,9.999428e-01,0.000000e+00,1.012419e+00,7.090042e+03,-1.555351e-04,1.800000e+01,6.740000e-01,5.000000e-02,1.801268e+01,9.937314e-01,2.479951e+01,7.659315e-01,-2.040563e-05,0.000000e+00,7.659315e-01,7.659315e-01,-2.040563e-05,0.000000e+00,1
838,1.676000e+00,-1.582045e-01,9.999431e-01,0.000000e+00,1.012381e+00,7.090042e+03,-1.553404e-04,1.800000e+01,6.760000e-01,5.000000e-02,1.801276e+01,9.937314e-01,2.479951e+01,7.622972e-01,-2.035912e-05,0.000000e+00,7.622972e-01,7.622972e-01,-2.035912e-05,0.000000e+00,1
839,1.678000e+00,-1.579562e-01,9.999434e-01,0.000000e+00,1.012342e+00,7.090042e+03,-1.551457e-04,1.800000e+01,6.780000e-01,5.000000e-02,1.801283e+01,9.937313e-01,2.479951e+01,7.586628e-01,-2.031261e-05,0.000000e+00,7.586628e-01,7.586628e-01,-2.031261e-05,0.000000e+00,1
840,1.680000e+00,-1.577078e-01,9.999437e-01,0.000000e+00,1.012304e+00,7.090042e+03,-1.549510e-04,1.800000e+01,6.800000e-01,5.000000e-02,1.801291e+01,9.937313e-01,2.479951e+01,7.550283e-01,-2.026610e-05,0.000000e+00,7.550283e-01,7.550283e-01,-2.026610e-05,0.000000e+00,1
841,1.682000e+00,-1.574594e-01,9.999440e-01,0.000000e+00,1.012266e+00,7.090042e+03,-1.547563e-04,1.800000e+01,6.820000e-01,5.000000e-02,1.801299e+01,9.937312e-01,2.479951e+01,7.513939e-01,-2.021959e-05,0.000000e+00,7.513939e-01,7.513939e-01,-2.021959e-05,0.000000e+00,1
842,1.684000e+00,-1.572110e-01,9.999443e-01,0.000000e+00,1.012227e+00,7.090042e+03,-1.545616e-04,1.800000e+01,6.840000e-01,5.000000e-02,1.801306e+01,9.937311e-01,2.479951e+01,7.477595e-01,-2.017308e-05,0.000000e+00,7.477595e-01,7.477595e-01,-2.017308e-05,0.000000e+00,1
843,1.686000e+00,-1.569626e-01,9.999446e-01,0.000000e+00,1.012189e+00,7.090042e+03,-1.543669e-04,1.800000e+01,6.860000e-01,5.000000e-02,1.801314e+01,9.937311e-01,2.479951e+01,7.441251e-01,-2.012656e-05,0.000000e+00,7.441251e-01,7.441251e-01,-2.012656e-05,0.000000e+00,1
844,1.688000e+00,-1.567142e-01,9.999449e-01,0.000000e+00,1.012151e+00,7.090042e+03,-1.541722e-04,1.800000e+01,6.880000e-01,5.000000e-02,1.801321e+01,9.937310e-01,2.479952e+01,7.404906e-01,-2.008005e-05,0.000000e+00,7.404906e-01,7.404906e-01,-2.008005e-05,0.000000e+00,1
845,1.690000e+00,-1.564658e-01,9.999452e-01,0.000000e+00,1.012113e+00,7.090042e+03,-1.539775e-04,1.800000e+01,6.900000e-01,5.000000e-02,1.801329e+01,9.937310e-01,2.479952e+01,7.368562e-01,-2.003354e-05,0.000000e+00,7.368562e-01,7.368562e-01,-2.003354e-05,0.000000e+00,1
846,1.692000e+00,-1.562174e-01,9.999455e-01,0.000000e+00,1.012075e+00,7.090042e+03,-1.537829e-04,1.800000e+01,6.920000e-01,5.000000e-02,1.801337e+01,9.937309e-01,2.479952e+01,7.332218e-01,-1.998703e-05,0.000000e+00,7.332218e-01,7.332218e-01,-1.998703e-05,0.000000e+00,1
847,1.694000e+00,-1.559690e-01,9.999459e-01,0.000000e+00,1.012037e+00,7.090042e+03,-1.535882e-04,1.800000e+01,6.940000e-01,5.000000e-02,1.801344e+01,9.937308e-01,2.479952e+01,7.295873e-01,-1.994052e-05,0.000000e+00,7.295873e-01,7.295873e-01,-1.994052e-05,0.000000e+00,1
848,1.696000e+00,-1.557206e-01,9.999462e-01,0.000000e+00,1.011999e+00,7.090042e+03,-1.533935e-04,1.800000e+01,6.960000e-01,5.000000e-02,1.801352e+01,9.937308e-01,2.479952e+01,7.259529e-01,-1.989401e-05,0.000000e+00,7.259529e-01,7.259529e-01,-1.989401e-05,0.000000e+00,1
849,1.698000e+00,-1.554722e-01,9.999465e-01,0.000000e+00,1.011961e+00,7.090042e+03,-1.531988e-04,1.800000e+01,6.980000e-01,5.000000e-02,1.801360e+01,9.937307e-01,2.479952e+01,7.223185e-01,-1.984750e-05,0.000000e+00,7.223185e-01,7.223185e-01,-1.984750e-05,0.000000e+00,1
850,1.700000e+00,-1.552238e-01,9.999468e-01,0.000000e+00,1.011923e+00,7.090042e+03,-1.530041e-04,1.800000e+01,7.000000e-01,5.000000e-02,1.801368e+01,9.937307e-01,2.479953e+01,7.186841e-01,-1.980099e-05,0.000000e+00,7.186841e-01,7.186841e-01,-1.980099e-05,0.000000e+00,1
851,1.702000e+00,-1.547802e-01,9.999471e-01,0.000000e+00,1.011855e+00,7.090042e+03,-1.540029e-04,1.800000e+01,7.020000e-01,5.000000e-02,1.801375e+01,9.937306e-01,2.479953e+01,7.147377e-01,-1.974147e-05,0.000000e+00,7.147377e-01,7.147377e-01,-1.974147e-05,0.000000e+00,1
852,1.704000e+00,-1.543367e-01,9.999475e-01,0.000000e+00,1.011788e+00,7.090042e+03,-1.550017e-04,1.800000e+01,7.040000e-01,5.000000e-02,1.801383e+01,9.937305e-01,2.479953e+01,7.107915e-01,-1.968196e-05,0.000000e+00,7.107915e-01,7.107915e-01,-1.968196e-05,0.000000e+00,1
853,1.706000e+00,-1.538931e-01,9.999478e-01,0.000000e+00,1.011721e+00,7.090042e+03,-1.560005e-04,1.800000e+01,7.060000e-01,5.000000e-02,1.801391e+01,9.937305e-01,2.479953e+01,7.068452e-01,-1.962245e-05,0.000000e+00,7.068452e-01,7.068452e-01,-1.962245e-05,0.000000e+00,1
854,1.708000e+00,-1.534495e-01,9.999482e-01,0.000000e+00,1.011654e+00,7.090042e+03,-1.569994e-04,1.800000e+01,7.080000e-01,5.000000e-02,1.801399e+01,9.937305e-01,2.479953e+01,7.028989e-01,-1.956294e-05,0.000000e+00,7.028989e-01,7.028989e-01,-1.956294e-05,0.000000e+00,1
855,1.710000e+00,-1.530060e-01,9.999485e-01,0.000000e+00,1.011587e+00,7.090042e+03,-1.579982e-04,1.800000e+01,7.100000e-01,5.000000e-02,1.801407e+01,9.937304e-01,2.479953e+01,6.989526e-01,-1.950343e-05,0.000000e+00,6.989526e-01,6.989526e-01,-1.950343e-05,0.000000e+00,1
856,1.712000e+00,-1.525624e-01,9.999489e-01,0.000000e+00,1.011520e+00,7.090042e+03,-1.589970e-04,1.800000e+01,7.120000e-01,5.000000e-02,1.801414e+01,9.937304e-01,2.479954e+01,6.950063e-01,-1.944391e-05,0.000000e+00,6.950063e-01,6.950063e-01,-1.944391e-05,0.000000e+00,1
857,1.714000e+00,-1.521188e-01,9.999492e-01,0.000000e+00,1.011454e+00,7.090042e+03,-1.599958e-04,1.800000e+01,7.140000e-01,5.000000e-02,1.801423e+01,9.937303e-01,2.479954e+01,6.910599e-01,-1.938440e-05,0.000000e+00,6.910599e-01,6.910599e-01,-1.938440e-05,0.000000e+00,1
858,1.716000e+00,-1.516752e-01,9.999496e-01,0.000000e+00,1.011387e+00,7.090042e+03,-1.609946e-04,1.800000e+01,7.160000e-01,5.000000e-02,1.801431e+01,9.937302e-01,2.479954e+01,6.871136e-01,-1.932489e-05,0.000000e+00,6.871136e-01,6.871136e-01,-1.932489e-05,0.000000e+00,1
859,1.718000e+00,-1.512316e-01,9.999499e-01,0.000000e+00,1.011321e+00,7.090042e+03,-1.619935e-04,1.800000e+01,7.180000e-01,5.000000e-02,1.801438e+01,9.937302e-01,2.479954e+01,6.831673e-01,-1.926538e-05,0.000000e+00,6.831673e-01,6.831673e-01,-1.926538e-05,0.000000e+00,1
860,1.720000e+00,-1.507881e-01,9.999503e-01,0.000000e+00,1.011256e+00,7.090043e+03,-1.629923e-04,1.800000e+01,7.200000e-01,5.000000e-02,1.801446e+01,9.937302e-01,2.479954e+01,6.792210e-01,-1.920587e-05,0.000000e+00,6.792210e-01,6.792210e-01,-1.920587e-05,0.000000e+00,1
861,1.722000e+00,-1.503445e-01,9.999506e-01,0.000000e+00,1.011190e+00,7.090043e+03,-1.639911e-04,1.800000e+01,7.220000e-01,5.000000e-02,1.801454e+01,9.937301e-01,2.479954e+01,6.752747e-01,-1.914636e-05,0.000000e+00,6.752747e-01,6.752747e-01,-1.914636e-05,0.000000e+00,1
862,1.724000e+00,-1.499009e-01,9.999510e-01,0.000000e+00,1.011124e+00,7.090043e+03,-1.649899e-04,1.800000e+01,7.240000e-01,5.000000e-02,1.801462e+01,9.937301e-01,2.479955e+01,6.713285e-01,-1.908684e-05,0.000000e+00,6.713285e-01,6.713285e-01,-1.908684e-05,0.000000e+00,1
863,1.726000e+00,-1.494574e-01,9.999513e-01,0.000000e+00,1.011059e+00,7.090043e+03,-1.659887e-04,1.800000e+01,7.260000e-01,5.000000e-02,1.801470e+01,9.937300e-01,2.479955e+01,6.673821e-01,-1.902733e-05,0.000000e+00,6.673821e-01,6.673821e-01,-1.902733e-05,0.000000e+00,1
864,1.728000e+00,-1.490138e-01,9.999517e-01,0.000000e+00,1.010994e+00,7.090043e+03,-1.669875e-04,1.800000e+01,7.280000e-01,5.000000e-02,1.801479e+01,9.937299e-01,2.479955e+01,6.634359e-01,-1.896782e-05,0.000000e+00,6.634359e-01,6.634359e-01,-1.896782e-05,0.000000e+00,1
865,1.730000e+00,-1.485702e-01,9.999520e-01,0.000000e+00,1.010929e+00,7.090043e+03,-1.679864e-04,1.800000e+01,7.300000e-01,5.000000e-02,1.801487e+01,9.937299e-01,2.479955e+01,6.594895e-01,-1.890831e-05,0.000000e+00,6.594895e-01,6.594895e-01,-1.890831e-05,0.000000e+00,1
866,1.732000e+00,-1.481266e-01,9.999524e-01,0.000000e+00,1.010864e+00,7.090043e+03,-1.689852e-04,1.800000e+01,7.320000e-01,5.000000e-02,1.801495e+01,9.937299e-01,2.479955e+01,6.555433e-01,-1.884880e-05,0.000000e+00,6.555433e-01,6.555433e-01,-1.884880e-05,0.000000e+00,1
867,1.734000e+00,-1.476831e-01,9.999527e-01,0.000000e+00,1.010800e+00,7.090043e+03,-1.699840e-04,1.800000e+01,7.340000e-01,5.000000e-02,1.801503e+01,9.937298e-01,2.479955e+01,6.515969e-01,-1.878928e-05,0.000000e+00,6.515969e-01,6.515969e-01,-1.878928e-05,0.000000e+00,1
868,1.736000e+00,-1.472395e-01,9.999531e-01,0.000000e+00,1.010735e+00,7.090043e+03,-1.709828e-04,1.800000e+01,7.360000e-01,5.000000e-02,1.801511e+01,9.937298e-01,2.479955e+01,6.476507e-01,-1.872977e-05,0.000000e+00,6.476507e-01,6.476507e-01,-1.872977e-05,0.000000e+00,1
869,1.738000e+00,-1.467959e-01,9.999534e-01,0.000000e+00,1.010671e+00,7.090043e+03,-1.719816e-04,1.800000e+01,7.380000e-01,5.000000e-02,1.801519e+01,9.937297e-01,2.479955e+01,6.437044e-01,-1.867026e-05,0.000000e+00,6.437044e-01,6.437044e-01,-1.867026e-05,0.000000e+00,1
870,1.740000e+00,-1.463523e-01,9.999538e-01,0.000000e+00,1.010607e+00,7.090043e+03,-1.729805e-04,1.800000e+01,7.400000e-01,5.000000e-02,1.801527e+01,9.937297e-01,2.479956e+01,6.397580e-01,-1.861075e-05,0.000000e+00,6.397580e-01,6.397580e-01,-1.861075e-05,0.000000e+00,1
871,1.742000e+00,-1.459088e-01,9.999541e-01,0.000000e+00,1.010543e+00,7.090043e+03,-1.739793e-04,1.800000e+01,7.420000e-01,5.000000e-02,1.801536e+01,9.937296e-01,2.479956e+01,6.358117e-01,-1.855124e-05,0.000000e+00,6.358117e-01,6.358117e-01,-1.855124e-05,0.000000e+00,1
872,1.744000e+00,-1.454652e-01,9.999545e-01,0.000000e+00,1.010480e+00,7.090044e+03,-1.749781e-04,1.800000e+01,7.440000e-01,5.000000e-02,1.801544e+01,9.937296e-01,2.479956e+01,6.318654e-01,-1.849172e-05,0.000000e+00,6.318654e-01,6.318654e-01,-1.849172e-05,0.000000e+00,1
873,1.746000e+00,-1.450216e-01,9.999548e-01,0.000000e+00,1.010416e+00,7.090044e+03,-1.759769e-04,1.800000e+01,7.460000e-01,5.000000e-02,1.801552e+01,9.937295e-01,2.479956e+01,6.279191e-01,-1.843221e-05,0.000000e+00,6.279191e-01,6.279191e-01,-1.843221e-05,0.000000e+00,1
874,1.748000e+00,-1.445780e-01,9.999552e-01,0.000000e+00,1.010353e+00,7.090044e+03,-1.769758e-04,1.800000e+01,7.480000e-01,5.000000e-02,1.801560e+01,9.937295e-01,2.479956e+01,6.239728e-01,-1.837270e-05,0.000000e+00,6.239728e-01,6.239728e-01,-1.837270e-05,0.000000e+00,1
875,1.750000e+00,-1.441345e-01,9.999555e-01,0.000000e+00,1.010290e+00,7.090044e+03,-1.779746e-04,1.800000e+01,7.500000e-01,5.000000e-02,1.801569e+01,9.937294e-01,2.479956e+01,6.200265e-01,-1.831319e-05,0.000000e+00,6.200265e-01,6.200265e-01,-1.831319e-05,0.000000e+00,1
876,1.752000e+00,-1.434751e-01,9.999559e-01,0.000000e+00,1.010196e+00,7.090044e+03,-1.784816e-04,1.800000e+01,7.520000e-01,5.000000e-02,1.801577e+01,9.937294e-01,2.479957e+01,6.157584e-01,-1.824919e-05,0.000000e+00,6.157584e-01,6.157584e-01,-1.824919e-05,0.000000e+00,1
877,1.754000e+00,-1.428158e-01,9.999563e-01,0.000000e+00,1.010103e+00,7.090044e+03,-1.789886e-04,1.800000e+01,7.540000e-01,5.000000e-02,1.801585e+01,9.937294e-01,2.479957e+01,6.114901e-01,-1.818520e-05,0.000000e+00,6.114901e-01,6.114901e-01,-1.818520e-05,0.000000e+00,1
878,1.756000e+00,-1.421564e-01,9.999566e-01,0.000000e+00,1.010011e+00,7.090044e+03,-1.794956e-04,1.800000e+01,7.560000e-01,5.000000e-02,1.801594e+01,9.937293e-01,2.479957e+01,6.072219e-01,-1.812121e-05,0.000000e+00,6.072219e-01,6.072219e-01,-1.812121e-05,0.000000e+00,1
879,1.758000e+00,-1.414971e-01,9.999570e-01,0.000000e+00,1.009918e+00,7.090044e+03,-1.800026e-04,1.800000e+01,7.580000e-01,5.000000e-02,1.801602e+01,9.937292e-01,2.479957e+01,6.029536e-01,-1.805721e-05,0.000000e+00,6.029536e-01,6.029536e-01,-1.805721e-05,0.000000e+00,1
880,1.760000e+00,-1.408377e-01,9.999573e-01,0.000000e+00,1.009827e+00,7.090044e+03,-1.805096e-04,1.800000e+01,7.600000e-01,5.000000e-02,1.801611e+01,9.937292e-01,2.479957e+01,5.986854e-01,-1.799322e-05,0.000000e+00,5.986854e-01,5.986854e-01,-1.799322e-05,0.000000e+00,1
881,1.762000e+00,-1.401783e-01,9.999577e-01,0.000000e+00,1.009735e+00,7.090044e+03,-1.810166e-04,1.800000e+01,7.620000e-01,5.000000e-02,1.801619e+01,9.937292e-01,2.479957e+01,5.944172e-01,-1.792922e-05,0.000000e+00,5.944172e-01,5.944172e-01,-1.792922e-05,0.000000e+00,1
882,1.764000e+00,-1.395190e-01,9.999581e-01,0.000000e+00,1.009644e+00,7.090044e+03,-1.815236e-04,1.800000e+01,7.640000e-01,5.000000e-02,1.801628e+01,9.937291e-01,2.479957e+01,5.901490e-01,-1.786523e-05,0.000000e+00,5.901490e-01,5.901490e-01,-1.786523e-05,0.000000e+00,1
883,1.766000e+00,-1.388597e-01,9.999585e-01,0.000000e+00,1.009554e+00,7.090044e+03,-1.820306e-04,1.800000e+01,7.660000e-01,5.000000e-02,1.801636e+01,9.937291e-01,2.479957e+01,5.858808e-01,-1.780123e-05,0.000000e+00,5.858808e-01,5.858808e-01,-1.780123e-05,0.000000e+00,1
884,1.768000e+00,-1.382003e-01,9.999588e-01,0.000000e+00,1.009464e+00,7.090044e+03,-1.825376e-04,1.800000e+01,7.680000e-01,5.000000e-02,1.801645e+01,9.937291e-01,2.479958e+01,5.816125e-01,-1.773724e-05,0.000000e+00,5.816125e-01,5.816125e-01,-1.773724e-05,0.000000e+00,1
885,1.770000e+00,-1.375409e-01,9.999592e-01,0.000000e+00,1.009374e+00,7.090045e+03,-1.830446e-04,1.800000e+01,7.700000e-01,5.000000e-02,1.801653e+01,9.937290e-01,2.479958e+01,5.773444e-01,-1.767324e-05,0.000000e+00,5.773444e-01,5.773444e-01,-1.767324e-05,0.000000e+00,1
886,1.772000e+00,-1.368816e-01,9.999595e-01,0.000000e+00,1.009285e+00,7.090045e+03,-1.835516e-04,1.800000e+01,7.720000e-01,5.000000e-02,1.801662e+01,9.937290e-01,2.479958e+01,5.730761e-01,-1.760925e-05,0.000000e+00,5.730761e-01,5.730761e-01,-1.760925e-05,0.000000e+00,1
887,1.774000e+00,-1.362222e-01,9.999599e-01,0.000000e+00,1.009196e+00,7.090045e+03,-1.840586e-04,1.800000e+01,7.740000e-01,5.000000e-02,1.801670e+01,9.937289e-01,2.479958e+01,5.688079e-01,-1.754526e-05,0.000000e+00,5.688079e-01,5.688079e-01,-1.754526e-05,0.000000e+00,1
888,1.776000e+00,-1.355629e-01,9.999602e-01,0.000000e+00,1.009107e+00,7.090045e+03,-1.845656e-04,1.800000e+01,7.760000e-01,5.000000e-02,1.801679e+01,9.937289e-01,2.479958e+01,5.645396e-01,-1.748126e-05,0.000000e+00,5.645396e-01,5.645396e-01,-1.748126e-05,0.000000e+00,1
889,1.778000e+00,-1.349035e-01,9.999606e-01,0.000000e+00,1.009019e+00,7.090045e+03,-1.850726e-04,1.800000e+01,7.780000e-01,5.000000e-02,1.801687e+01,9.937288e-01,2.479958e+01,5.602714e-01,-1.741727e-05,0.000000e+00,5.602714e-01,5.602714e-01,-1.741727e-05,0.000000e+00,1
890,1.780000e+00,-1.342442e-01,9.999610e-01,0.000000e+00,1.008932e+00,7.090045e+03,-1.855796e-04,1.800000e+01,7.800000e-01,5.000000e-02,1.801696e+01,9.937288e-01,2.479958e+01,5.560033e-01,-1.735327e-05,0.000000e+00,5.560033e-01,5.560033e-01,-1.735327e-05,0.000000e+00,1
891,1.782000e+00,-1.335848e-01,9.999613e-01,0.000000e+00,1.008845e+00,7.090045e+03,-1.860866e-04,1.800000e+01,7.820000e-01,5.000000e-02,1.801705e+01,9.937288e-01,2.479959e+01,5.517350e-01,-1.728928e-05,0.000000e+00,5.517350e-01,5.517350e-01,-1.728928e-05,0.000000e+00,1
892,1.784000e+00,-1.329255e-01,9.999617e-01,0.000000e+00,1.008758e+00,7.090045e+03,-1.865937e-04,1.800000e+01,7.840000e-01,5.000000e-02,1.801714e+01,9.937287e-01,2.479959e+01,5.474668e-01,-1.722528e-05,0.000000e+00,5.474668e-01,5.474668e-01,-1.722528e-05,0.000000e+00,1
893,1.786000e+00,-1.322661e-01,9.999620e-01,0.000000e+00,1.008672e+00,7.090045e+03,-1.871007e-04,1.800000e+01,7.860000e-01,5.000000e-02,1.801722e+01,9.937287e-01,2.479959e+01,5.431985e-01,-1.716129e-05,0.000000e+00,5.431985e-01,5.431985e-01,-1.716129e-05,0.000000e+00,1
894,1.788000e+00,-1.316068e-01,9.999624e-01,0.000000e+00,1.008586e+00,7.090045e+03,-1.876077e-04,1.800000e+01,7.880000e-01,5.000000e-02,1.801731e+01,9.937286e-01,2.479959e+01,5.389304e-01,-1.709729e-05,0.000000e+00,5.389304e-01,5.389304e-01,-1.709729e-05,0.000000e+00,1
895,1.790000e+00,-1.309474e-01,9.999628e-01,0.000000e+00,1.008500e+00,7.090045e+03,-1.881147e-04,1.800000e+01,7.900000e-01,5.000000e-02,1.801740e+01,9.937286e-01,2.479959e+01,5.346621e-01,-1.703330e-05,0.000000e+00,5.346621e-01,5.346621e-01,-1.703330e-05,0.000000e+00,1
896,1.792000e+00,-1.302880e-01,9.999632e-01,0.000000e+00,1.008415e+00,7.090045e+03,-1.886217e-04,1.800000e+01,7.920000e-01,5.000000e-02,1.801748e+01,9.937286e-01,2.479959e+01,5.303939e-01,-1.696930e-05,0.000000e+00,5.303939e-01,5.303939e-01,-1.696930e-05,0.000000e+00,1
897,1.794000e+00,-1.296287e-01,9.999635e-01,0.000000e+00,1.008331e+00,7.090046e+03,-1.891287e-04,1.800000e+01,7.940000e-01,5.000000e-02,1.801757e+01,9.937285e-01,2.479959e+01,5.261256e-01,-1.690531e-05,0.000000e+00,5.261256e-01,5.261256e-01,-1.690531e-05,0.000000e+00,1
898,1.796000e+00,-1.289693e-01,9.999639e-01,0.000000e+00,1.008246e+00,7.090046e+03,-1.896357e-04,1.800000e+01,7.960000e-01,5.000000e-02,1.801766e+01,9.937285e-01,2.479959e+01,5.218574e-01,-1.684132e-05,0.000000e+00,5.218574e-01,5.218574e-01,-1.684132e-05,0.000000e+00,1
899,1.798000e+00,-1.283100e-01,9.999642e-01,0.000000e+00,1.008163e+00,7.090046e+03,-1.901427e-04,1.800000e+01,7.980000e-01,5.000000e-02,1.801775e+01,9.937285e-01,2.479959e+01,5.175893e-01,-1.677732e-05,0.000000e+00,5.175893e-01,5.175893e-01,-1.677732e-05,0.000000e+00,1
900,1.800000e+00,-1.276506e-01,9.999646e-01,0.000000e+00,1.008079e+00,7.090046e+03,-1.906497e-04,1.800000e+01,8.000000e-01,5.000000e-02,1.801784e+01,9.937284e-01,2.479960e+01,5.133210e-01,-1.671333e-05,0.000000e+00,5.133210e-01,5.133210e-01,-1.671333e-05,0.000000e+00,1
901,1.802000e+00,-1.267611e-01,9.999650e-01,0.000000e+00,1.007967e+00,7.090046e+03,-1.912060e-04,1.800000e+01,8.020000e-01,5.000000e-02,1.801793e+01,9.937283e-01,2.479960e+01,5.087199e-01,-1.660424e-05,0.000000e+00,5.087199e-01,5.087199e-01,-1.660424e-05,0.000000e+00,1
902,1.804000e+00,-1.258715e-01,9.999653e-01,0.000000e+00,1.007856e+00,7.090046e+03,-1.917622e-04,1.800000e+01,8.040000e-01,5.000000e-02,1.801802e+01,9.937283e-01,2.479960e+01,5.041186e-01,-1.649515e-05,0.000000e+00,5.041186e-01,5.041186e-01,-1.649515e-05,0.000000e+00,1
